Timestamp,ARDR,BTC,IOTA,LSK,TOTAL
1512377552,0.550916,11612.0,2.46851,7.94517,347396604796.0
1512377673,0.550231,11610.9,2.47717,7.94169,347396604796.0
1512377794,0.550231,11610.9,2.47717,7.94169,347421004518.0
1512377915,0.550231,11610.9,2.47717,7.94169,347421004518.0
1512378036,0.548087,11626.0,2.4391,7.93796,347578586661.0
1512378157,0.548087,11626.0,2.4391,7.93796,347578586661.0
1512378278,0.551257,11623.0,2.45579,7.95036,347629309586.0
1512378399,0.551257,11623.0,2.45579,7.95036,347746907512.0
1512378520,0.551257,11623.0,2.45579,7.95036,347746907512.0
1512378640,0.555976,11630.1,2.47908,7.9463,347997308225.0
1512378761,0.555976,11630.1,2.47908,7.9463,347997308225.0
1512378882,0.552781,11632.4,2.47111,7.9545,348102795280.0
1512379003,0.552781,11632.4,2.47111,7.9545,348181203998.0
1512379124,0.552781,11632.4,2.47111,7.9545,348181203998.0
1512379245,0.553165,11648.0,2.48311,7.9566,348568912735.0
1512379365,0.553165,11648.0,2.48311,7.9566,348568912735.0
1512379486,0.553834,11639.7,2.51127,7.97053,348659503387.0
1512379607,0.553834,11639.7,2.51127,7.97053,348670858703.0
1512379728,0.553834,11639.7,2.51127,7.97053,348670858703.0
1512379849,0.553051,11624.6,2.51373,7.9607,348390186293.0
1512379970,0.553051,11624.6,2.51373,7.9607,348390186293.0
1512380091,0.549342,11611.1,2.51764,7.9063,347804479669.0
1512380211,0.549342,11611.1,2.51764,7.9063,347804479669.0
1512380332,0.549342,11611.1,2.51764,7.9063,347804479669.0
1512380453,0.552407,11577.7,2.5113,7.89432,347027338481.0
1512380574,0.552407,11577.7,2.5113,7.89432,347027338481.0
1512380695,0.551066,11597.7,2.49347,7.87187,347027338481.0
1512380816,0.551066,11597.7,2.49347,7.87187,347100721545.0
1512380936,0.551066,11597.7,2.49347,7.87187,347100721545.0
1512381057,0.549083,11583.2,2.50818,7.91327,347039440267.0
1512381178,0.549083,11583.2,2.50818,7.91327,347039440267.0
1512381299,0.551035,11584.1,2.49816,7.90872,347051079257.0
1512381420,0.551035,11584.1,2.49816,7.90872,347084313612.0
1512381541,0.551035,11584.1,2.49816,7.90872,347084313612.0
1512381662,0.549207,11544.6,2.44808,7.89225,345937501082.0
1512381783,0.549207,11544.6,2.44808,7.89225,345937501082.0
1512381904,0.542827,11513.1,2.39849,7.8217,345769405975.0
1512382025,0.542827,11513.1,2.39849,7.8217,344725070979.0
1512382146,0.542827,11513.1,2.39849,7.8217,344725070979.0
1512382267,0.540393,11463.3,2.37772,7.84618,343346540764.0
1512382388,0.540393,11463.3,2.37772,7.84618,343346540764.0
1512382508,0.539235,11451.9,2.35318,7.85485,343020921290.0
1512382629,0.539235,11451.9,2.35318,7.85485,342801356779.0
1512382750,0.539235,11451.9,2.35318,7.85485,342801356779.0
1512382871,0.538239,11469.9,2.35913,7.82898,342950211764.0
1512382992,0.538239,11469.9,2.35913,7.82898,342950211764.0
1512383113,0.530093,11460.8,2.39451,7.86289,343071800077.0
1512383234,0.530093,11460.8,2.39451,7.86289,343071364533.0
1512383355,0.530093,11460.8,2.39451,7.86289,343071364533.0
1512383476,0.535551,11445.0,2.35562,7.87537,342549642794.0
1512383597,0.535551,11445.0,2.35562,7.87537,342549642794.0
1512383717,0.535327,11434.6,2.34696,7.88296,342246933833.0
1512383838,0.535327,11434.6,2.34696,7.88296,342246933833.0
1512383959,0.530647,11446.6,2.34696,7.86271,342246933833.0
1512384080,0.530647,11446.6,2.32121,7.86271,342139582392.0
1512384201,0.530647,11446.6,2.32121,7.86271,342139582392.0
1512384322,0.53013,11443.1,2.3272,7.86315,342186020076.0
1512384443,0.53013,11443.1,2.3272,7.86315,342186020076.0
1512384564,0.528542,11418.8,2.3272,7.8795,342186075804.0
1512384685,0.528542,11418.8,2.29143,7.8795,341658148232.0
1512384806,0.528542,11418.8,2.29143,7.8795,341658148232.0
1512384927,0.525648,11430.1,2.26859,7.85391,341486957088.0
1512385048,0.525648,11430.1,2.26859,7.85391,341486957088.0
1512385168,0.525841,11430.1,2.26595,7.86924,341539573405.0
1512385290,0.525841,11430.1,2.26595,7.86924,341700323850.0
1512385411,0.525841,11430.1,2.26595,7.86924,341700323850.0
1512385532,0.525479,11440.8,2.27588,7.876,342095369896.0
1512385653,0.525479,11440.8,2.27588,7.876,342095369896.0
1512385774,0.526727,11447.2,2.28416,7.84563,342214557486.0
1512385895,0.526727,11447.2,2.28416,7.84563,342164019825.0
1512386016,0.526727,11447.2,2.28416,7.84563,342164019825.0
1512386137,0.527274,11449.0,2.29477,7.83784,342268238698.0
1512386257,0.527274,11449.0,2.29477,7.83784,342268238698.0
1512386378,0.528829,11459.6,2.32906,7.83898,342588379731.0
1512386499,0.528829,11459.6,2.32906,7.83898,342589078455.0
1512386620,0.528829,11459.6,2.32906,7.83898,342589078455.0
1512386741,0.530734,11451.7,2.38507,7.85685,342641100481.0
1512386862,0.530734,11451.7,2.38507,7.85685,342641100481.0
1512386983,0.528984,11463.6,2.39932,7.86305,343002917940.0
1512387104,0.528984,11463.6,2.39932,7.86305,342979684845.0
1512387224,0.528984,11463.6,2.39932,7.86305,342979684845.0
1512387345,0.530232,11449.5,2.4047,7.87902,342850800452.0
1512387466,0.530232,11449.5,2.4047,7.87902,342850800452.0
1512387587,0.526925,11444.9,2.3982,7.86974,342850800452.0
1512387708,0.526925,11444.9,2.3982,7.86974,342602722412.0
1512387829,0.526925,11444.9,2.3982,7.86974,342602722412.0
1512387950,0.527982,11446.3,2.36461,7.87448,342313932910.0
1512388071,0.527982,11446.3,2.36461,7.87448,342313932910.0
1512388191,0.531114,11415.7,2.34863,7.85508,342320360066.0
1512388312,0.531114,11415.7,2.34863,7.85508,341571003888.0
1512388433,0.531114,11415.7,2.34863,7.85508,341571003888.0
1512388554,0.528278,11353.7,2.28359,7.8377,339669621014.0
1512388675,0.528278,11353.7,2.28359,7.8377,339669621014.0
1512388796,0.523723,11313.6,2.27317,7.75813,338236739210.0
1512388916,0.523723,11313.6,2.27317,7.75813,338079135682.0
1512389037,0.523723,11313.6,2.27317,7.75813,338079135682.0
1512389158,0.523211,11298.3,2.32786,7.71842,337893855632.0
1512389278,0.523211,11298.3,2.32786,7.71842,337893855632.0
1512389399,0.528569,11308.2,2.30213,7.73317,338136003986.0
1512389520,0.528569,11308.2,2.30213,7.73317,338136003986.0
1512389641,0.528569,11308.2,2.30213,7.73317,338134636190.0
1512389763,0.527633,11266.9,2.32272,7.75659,337252294275.0
1512389883,0.527633,11266.9,2.32272,7.75659,337252294275.0
1512390004,0.522226,11298.6,2.36636,7.70227,337216992359.0
1512390125,0.522226,11298.6,2.36636,7.70227,337806353220.0
1512390246,0.522226,11298.6,2.36636,7.70227,337806353220.0
1512390367,0.526278,11314.5,2.37307,7.75935,338718334696.0
1512390488,0.526278,11314.5,2.37307,7.75935,338718334696.0
1512390609,0.525614,11356.6,2.4046,7.77032,339636266878.0
1512390730,0.525614,11356.6,2.4046,7.77032,339775252547.0
1512390850,0.525614,11356.6,2.4046,7.77032,339775252547.0
1512390972,0.527999,11375.3,2.40352,7.78402,340340222554.0
1512391092,0.527999,11375.3,2.40352,7.78402,340340222554.0
1512391213,0.529009,11381.1,2.4067,7.78107,340486241551.0
1512391334,0.529009,11381.1,2.4067,7.78107,340486241551.0
1512391455,0.529009,11381.1,2.4067,7.7728,340486241551.0
1512391576,0.528315,11371.1,2.41263,7.7728,340278162340.0
1512391697,0.528315,11371.1,2.41263,7.7728,340278162340.0
1512391818,0.524896,11358.3,2.37522,7.77498,339845726692.0
1512391939,0.524896,11358.3,2.37522,7.77498,339845726692.0
1512392059,0.522138,11324.5,2.37522,7.7503,339779077275.0
1512392181,0.522138,11324.5,2.34902,7.7503,338846518049.0
1512392302,0.522138,11324.5,2.34902,7.7503,338846518049.0
1512392423,0.518202,11306.1,2.36116,7.72233,338421158816.0
1512392544,0.518202,11306.1,2.36116,7.72233,338150841229.0
1512392665,0.520176,11296.9,2.36116,7.73195,338150841229.0
1512392787,0.520176,11296.9,2.36222,7.73195,338013103179.0
1512392908,0.520176,11296.9,2.36222,7.73195,338013103179.0
1512393028,0.521105,11246.2,2.33825,7.73708,336798005070.0
1512393149,0.521105,11246.2,2.33825,7.73708,336797174627.0
1512393270,0.514645,11196.6,2.33447,7.66323,336797174627.0
1512393391,0.514645,11196.6,2.33447,7.66323,334889722620.0
1512393512,0.514645,11196.6,2.33447,7.66323,334889722620.0
1512393633,0.513353,11081.8,2.29233,7.72755,332456983644.0
1512393754,0.513353,11081.8,2.29233,7.72755,332456983644.0
1512393875,0.510044,11108.6,2.30043,7.67648,332241823266.0
1512393996,0.510044,11108.6,2.30043,7.67648,331915314619.0
1512394117,0.510044,11108.6,2.30043,7.67648,331915314619.0
1512394238,0.516489,11104.8,2.3099,7.85203,332526557241.0
1512394359,0.516489,11104.8,2.3099,7.85203,332526557241.0
1512394479,0.520246,11137.5,2.3386,7.97628,333418711216.0
1512394602,0.520246,11137.5,2.3386,7.97628,333542991752.0
1512394723,0.520246,11137.5,2.3386,7.97628,333542991752.0
1512394844,0.522186,11167.1,2.34562,8.14978,334735488705.0
1512394965,0.522186,11167.1,2.34562,8.14978,334735488705.0
1512395086,0.523537,11202.1,2.36025,8.26565,334735370166.0
1512395206,0.523537,11202.1,2.36025,8.26565,335629858383.0
1512395327,0.523537,11202.1,2.36025,8.26565,335629858383.0
1512395448,0.534443,11239.4,2.36386,8.20418,336435669974.0
1512395569,0.534443,11239.4,2.36386,8.20418,336435669974.0
1512395690,0.535763,11274.6,2.39381,8.33177,337394873107.0
1512395810,0.535763,11274.6,2.39381,8.33177,337664452326.0
1512395931,0.535763,11274.6,2.39381,8.33177,337664452326.0
1512396052,0.532982,11343.8,2.45432,8.40792,339634091901.0
1512396173,0.532982,11343.8,2.45432,8.40792,339634091901.0
1512396294,0.532982,11375.9,2.45432,8.39893,340523792859.0
1512396414,0.536884,11375.9,2.43642,8.39893,340524398991.0
1512396535,0.536884,11375.9,2.43642,8.39893,340524398991.0
1512396656,0.533217,11375.4,2.47422,8.31828,340384212558.0
1512396777,0.533217,11375.4,2.47422,8.31828,340384212558.0
1512396898,0.532112,11392.7,2.47578,8.21306,340418940200.0
1512397019,0.532112,11392.7,2.47578,8.21306,340981920806.0
1512397140,0.532112,11392.7,2.47578,8.21306,340981920806.0
1512397262,0.530752,11409.0,2.48369,8.23762,341411922020.0
1512397383,0.530752,11409.0,2.48369,8.23762,341411922020.0
1512397503,0.539232,11420.2,2.48416,8.29158,341782715584.0
1512397624,0.539232,11420.2,2.48416,8.29158,341954731651.0
1512397745,0.539232,11420.2,2.48416,8.29158,341954731651.0
1512397866,0.534515,11441.8,2.47586,8.35149,342287883392.0
1512397987,0.534515,11441.8,2.47586,8.35149,342287883392.0
1512398108,0.533557,11443.0,2.47782,8.40251,342545316910.0
1512398229,0.533557,11443.0,2.47782,8.40251,342545260790.0
1512398349,0.533557,11443.0,2.47782,8.40251,342545260790.0
1512398471,0.53052,11421.8,2.46489,8.34287,342015401198.0
1512398592,0.53052,11421.8,2.46489,8.34287,342015401198.0
1512398712,0.525505,11408.6,2.46619,8.26515,341340164960.0
1512398833,0.525505,11408.6,2.46619,8.26515,341340164960.0
1512398954,0.525505,11408.6,2.46619,8.26515,341410192333.0
1512399075,0.527306,11441.9,2.4887,8.33956,342231231184.0
1512399196,0.527306,11441.9,2.4887,8.33956,342231231184.0
1512399317,0.533347,11484.5,2.49795,8.40263,343180358793.0
1512399438,0.533347,11484.5,2.49795,8.40263,343692645473.0
1512399559,0.530129,11510.5,2.49795,8.37497,343692645473.0
1512399681,0.530129,11510.5,2.50592,8.37497,344275300777.0
1512399802,0.530129,11510.5,2.50592,8.37497,344275300777.0
1512399923,0.529349,11507.4,2.53581,8.37457,344333379974.0
1512400044,0.529349,11507.4,2.53581,8.37457,344333379974.0
1512400165,0.528891,11518.5,2.53581,8.3741,344333379974.0
1512400286,0.528891,11518.5,2.6296,8.3741,344660493792.0
1512400407,0.528891,11518.5,2.6296,8.3741,344660493792.0
1512400528,0.527411,11491.1,2.6659,8.40887,344493922583.0
1512400649,0.527411,11491.1,2.6659,8.40887,344493922583.0
1512400770,0.525898,11447.0,2.63944,8.43677,344422831707.0
1512400891,0.525898,11447.0,2.63944,8.43677,343274874382.0
1512401012,0.525898,11447.0,2.63944,8.43677,343274874382.0
1512401133,0.526962,11414.4,2.7042,8.34336,342121817527.0
1512401254,0.526962,11414.4,2.7042,8.34336,342121817527.0
1512401375,0.528217,11416.2,2.7042,8.38166,342294766665.0
1512401496,0.528217,11416.2,2.76836,8.38166,342546816368.0
1512401617,0.528217,11416.2,2.76836,8.38166,342546816368.0
1512401738,0.526284,11418.9,2.73506,8.40943,342706965418.0
1512401859,0.526284,11418.9,2.73506,8.40943,342768903454.0
1512401980,0.525584,11414.1,2.7479,8.38348,342768903454.0
1512402102,0.525584,11414.1,2.7479,8.38348,342286325608.0
1512402223,0.525584,11414.1,2.7479,8.38348,342286325608.0
1512402343,0.526379,11416.6,2.7695,8.41947,342515051118.0
1512402465,0.526379,11416.6,2.7695,8.41947,342515051118.0
1512402586,0.523005,11430.5,2.77318,8.37215,342508915853.0
1512402707,0.523005,11430.5,2.77318,8.37215,342867857243.0
1512402828,0.523005,11430.5,2.77318,8.37215,342867857243.0
1512402949,0.524208,11422.3,2.81498,8.42655,342999093710.0
1512403070,0.524208,11422.3,2.81498,8.42655,342999093710.0
1512403191,0.524686,11447.4,2.85996,8.41728,343498403458.0
1512403312,0.524686,11447.4,2.85996,8.41728,343618854759.0
1512403433,0.524686,11447.4,2.85996,8.41728,343618854759.0
1512403554,0.528968,11455.6,2.8843,8.45734,344034779393.0
1512403675,0.528968,11455.6,2.8843,8.45734,344034779393.0
1512403796,0.532408,11438.5,2.88329,8.4587,343781718130.0
1512403917,0.532408,11438.5,2.88329,8.4587,343788370297.0
1512404038,0.532408,11438.5,2.88329,8.4587,343788370297.0
1512404159,0.529983,11436.8,2.9255,8.43087,343596565541.0
1512404281,0.529983,11436.8,2.9255,8.43087,343596565541.0
1512404402,0.528264,11411.1,2.8385,8.46269,342866432884.0
1512404523,0.528264,11411.1,2.8385,8.46269,342866432884.0
1512404644,0.528264,11411.1,2.8385,8.46269,342866432884.0
1512404767,0.525678,11411.3,2.79399,8.47023,342554709369.0
1512404888,0.525678,11411.3,2.79399,8.47023,342554709369.0
1512405009,0.525542,11413.3,2.84088,8.47403,342616233492.0
1512405130,0.525542,11413.3,2.84088,8.47403,342791692654.0
1512405251,0.525542,11413.3,2.84088,8.47403,342791692654.0
1512405372,0.529391,11416.3,2.8814,8.48045,342958328169.0
1512405493,0.529391,11416.3,2.8814,8.48045,342958328169.0
1512405614,0.529741,11418.7,2.90016,8.43075,343133046478.0
1512405735,0.529741,11418.7,2.90016,8.43075,343157856369.0
1512405856,0.529741,11418.7,2.90016,8.39488,343157856369.0
1512405977,0.52901,11413.4,2.89977,8.39488,343180247162.0
1512406098,0.52901,11413.4,2.89977,8.39488,343180247162.0
1512406219,0.527719,11388.6,2.89977,8.35963,342598187299.0
1512406340,0.527719,11388.6,2.8913,8.35963,342598187299.0
1512406461,0.526671,11378.3,2.8913,8.34702,342598187299.0
1512406582,0.526671,11378.3,2.88963,8.34702,342276644919.0
1512406703,0.526671,11378.3,2.88963,8.34702,342276644919.0
1512406824,0.531138,11382.9,2.88862,8.33391,342509914171.0
1512406945,0.531138,11382.9,2.88862,8.33391,342509914171.0
1512407065,0.527861,11389.7,2.88862,8.33391,342653878044.0
1512407187,0.527861,11389.7,2.90074,8.34797,342686545608.0
1512407308,0.527861,11389.7,2.90074,8.34797,342686545608.0
1512407428,0.52968,11399.3,2.88607,8.3611,342883486238.0
1512407549,0.52968,11399.3,2.88607,8.3611,342802526849.0
1512407670,0.533766,11412.3,2.88607,8.39175,342802526849.0
1512407791,0.533766,11412.3,2.87176,8.39175,343141456105.0
1512407912,0.533766,11412.3,2.87176,8.39175,343141456105.0
1512408033,0.537075,11430.7,2.87094,8.42299,343623472448.0
1512408154,0.537075,11430.7,2.87094,8.42299,343623472448.0
1512408275,0.540768,11437.0,2.81383,8.44092,343623472448.0
1512408396,0.540768,11437.0,2.81383,8.44092,343586625535.0
1512408517,0.540768,11437.0,2.81383,8.44092,343586625535.0
1512408638,0.548468,11420.7,2.82738,8.41973,343148264202.0
1512408759,0.548468,11420.7,2.82738,8.41973,343148264202.0
1512408880,0.54155,11416.7,2.82796,8.44722,343179765955.0
1512409002,0.54155,11416.7,2.82796,8.44722,343189554078.0
1512409123,0.54155,11416.7,2.82796,8.44722,343189554078.0
1512409244,0.548942,11411.9,2.81051,8.41418,342987147726.0
1512409365,0.548942,11411.9,2.81051,8.41418,342987147726.0
1512409486,0.546943,11418.3,2.85729,8.41881,343301584268.0
1512409608,0.546943,11418.3,2.85729,8.41881,343328726064.0
1512409729,0.546943,11418.3,2.85729,8.41881,343328726064.0
1512409849,0.545294,11417.5,2.85184,8.39727,343234511977.0
1512409970,0.545294,11417.5,2.85184,8.39727,343234511977.0
1512410091,0.542934,11422.7,2.85938,8.41247,343234511977.0
1512410212,0.542934,11422.7,2.85938,8.41247,343477178294.0
1512410333,0.542934,11422.7,2.85938,8.41247,343477178294.0
1512410454,0.549762,11408.1,2.92229,8.41422,343427875988.0
1512410575,0.549762,11408.1,2.92229,8.41422,343427875988.0
1512410696,0.543134,11398.2,2.92603,8.41308,343380552806.0
1512410817,0.543134,11398.2,2.92603,8.41308,342947512269.0
1512410938,0.543134,11398.2,2.92603,8.41308,342947512269.0
1512411058,0.540111,11366.3,2.95352,8.37539,342044589904.0
1512411179,0.540111,11366.3,2.95352,8.37539,342044589904.0
1512411300,0.540972,11321.6,2.98062,8.36066,341347873379.0
1512411421,0.540972,11321.6,2.98062,8.36066,341354167093.0
1512411543,0.540972,11321.6,2.98062,8.36066,341354167093.0
1512411664,0.535026,11287.4,2.91689,8.31071,340051840706.0
1512411785,0.535026,11287.4,2.91689,8.31071,340051840706.0
1512411906,0.531505,11277.6,2.92483,8.28516,339368924274.0
1512412027,0.531505,11277.6,2.92483,8.28516,339368924274.0
1512412148,0.531505,11277.6,2.92483,8.28516,339399293084.0
1512412271,0.52678,11271.2,2.9581,8.30971,339708310492.0
1512412392,0.52678,11271.2,2.9581,8.30971,339708310492.0
1512412513,0.532583,11286.5,2.95838,8.3191,339701023850.0
1512412633,0.532583,11286.5,2.95838,8.3191,340119711002.0
1512412754,0.532583,11286.5,2.95838,8.3191,340119711002.0
1512412876,0.530326,11280.8,2.93273,8.31187,339956636224.0
1512412997,0.530326,11280.8,2.93273,8.31187,339956636224.0
1512413118,0.527726,11278.7,2.89061,8.28747,339472525005.0
1512413239,0.527726,11278.7,2.89061,8.28747,339439711456.0
1512413359,0.530127,11258.5,2.89061,8.30459,339439711456.0
1512413481,0.530127,11258.5,2.88075,8.30459,339282761902.0
1512413602,0.530127,11258.5,2.88075,8.30459,339282761902.0
1512413723,0.530015,11265.8,2.89568,8.31859,339443947694.0
1512413843,0.530015,11265.8,2.89568,8.31859,339443947694.0
1512413964,0.530593,11294.2,2.89568,8.29766,339484154820.0
1512414086,0.530593,11294.2,2.89717,8.29766,340055916001.0
1512414207,0.530593,11294.2,2.89717,8.29766,340055916001.0
1512414327,0.53048,11303.9,2.87965,8.32215,340396395240.0
1512414448,0.53048,11303.9,2.87965,8.32215,340546297897.0
1512414569,0.530025,11310.9,2.87965,8.34169,340546297897.0
1512414690,0.530025,11310.9,2.84936,8.34169,340700175705.0
1512414811,0.530025,11310.9,2.84936,8.34169,340700175705.0
1512414932,0.531468,11314.1,2.82736,8.34821,340667276943.0
1512415053,0.531468,11314.1,2.82736,8.34821,340667276943.0
1512415174,0.532415,11319.1,2.80524,8.34563,340667276943.0
1512415295,0.532415,11319.1,2.80524,8.34563,340728908546.0
1512415416,0.532415,11319.1,2.80524,8.34563,340728908546.0
1512415537,0.537847,11300.4,2.75118,8.37034,340603668547.0
1512415658,0.537847,11300.4,2.75118,8.37034,340603668547.0
1512415779,0.535371,11298.5,2.74289,8.35019,340478397716.0
1512415900,0.535371,11298.5,2.74289,8.35019,340150984582.0
1512416021,0.535371,11298.5,2.74289,8.35019,340150984582.0
1512416141,0.531359,11286.8,2.77389,8.40454,340061152039.0
1512416262,0.531359,11286.8,2.77389,8.40454,340061152039.0
1512416383,0.529626,11298.5,2.76109,8.40758,340301695165.0
1512416505,0.529626,11298.5,2.76109,8.40758,340290984643.0
1512416625,0.529626,11298.5,2.76109,8.40758,340290984643.0
1512416746,0.531292,11298.1,2.75308,8.44995,340284925060.0
1512416867,0.531292,11298.1,2.75308,8.44995,340284925060.0
1512416988,0.533523,11309.1,2.724,8.46374,340308084450.0
1512417109,0.533523,11309.1,2.724,8.46374,340296471653.0
1512417230,0.533523,11309.1,2.724,8.46374,340296471653.0
1512417351,0.53174,11315.9,2.77287,8.44399,340658737376.0
1512417471,0.53174,11315.9,2.77287,8.44399,340658737376.0
